,Price,lower,pred,upper,prob_of_growth,ticker
2023-08-14,-0.0011138515395019422,-0.08449709262623101,-0.006937439089867381,0.07062221444649625,0.42480134589093227,ЛУКОЙЛ
2023-08-21,0.045957785742732016,-0.07865168388821371,-0.0011450769468167895,0.07636152999458014,0.48275247900584345,ЛУКОЙЛ
2023-08-28,0.03251599147121542,-0.08035212995465642,-0.002823100196194152,0.07470592956226811,0.46581996129008457,ЛУКОЙЛ
2019-07-15,-0.12016293279022405,-0.07160748106418566,0.0012221954371638582,0.07405187193851337,0.51311934442544,ГАЗПРОМ ао
2019-07-22,0.08439814814814817,-0.07256098484887741,0.0009764679243318252,0.07451392069754106,0.5103814623259173,ГАЗПРОМ ао
2019-07-29,-0.026982026213550725,-0.07268827653327929,0.001145006846830415,0.07497829022694012,0.5121240352699211,ГАЗПРОМ ао
2019-08-05,0.008994778640691647,-0.07270903590381177,0.0010882898150259787,0.07488561553386373,0.511529265258835,ГАЗПРОМ ао
2019-08-12,-0.022830057401287185,-0.07262188829791831,0.00110418830545442,0.07483026490882715,0.511708946207444,ГАЗПРОМ ао
2019-08-19,0.020648836277869176,-0.07262508992188947,0.0010561180302044958,0.07473732598229847,0.5112061582916768,ГАЗПРОМ ао
2019-08-26,0.012208415086113034,-0.0725317429512835,0.0010953722754957938,0.07472248750227509,0.5116310943115457,ГАЗПРОМ ао
2019-09-02,0.010079689855696738,-0.07244222512354881,0.0011175884834946025,0.07467740209053803,0.511877779987154,ГАЗПРОМ ао
2019-09-09,-0.00848650262271311,-0.07235503002947902,0.001135467021960155,0.07462596407339933,0.5120791152413888,ГАЗПРОМ ао
2019-09-16,-0.00898924731182793,-0.07230575434133385,0.0011162898833432418,0.07453833410802033,0.5118862375151055,ГАЗПРОМ ао
2019-09-23,-0.006076125168178459,-0.07225811213552279,0.0010961895009867024,0.0744504911374962,0.511683046839049,ГАЗПРОМ ао
2019-09-30,-0.03209466835509367,-0.07220219606806438,0.001081948859618495,0.07436609378730138,0.5115423505978323,ГАЗПРОМ ао
2019-10-07,0.025760173238292827,-0.0722523130983585,0.0010162428638379477,0.07428479882603439,0.5108438760363324,ГАЗПРОМ ао
2019-10-14,0.002770814091568763,-0.07216263992666018,0.0010651339199237424,0.07429290776650767,0.5113717607881245,ГАЗПРОМ ао
2019-10-21,0.08206140350877189,-0.07208717289256,0.0010684883218685499,0.07422414953629711,0.5114188057166181,ГАЗПРОМ ао
2019-10-28,0.06923108102630615,-0.0721943883092733,0.0012279175213026482,0.0746502233518786,0.5130743940330152,ГАЗПРОМ ао
2019-11-04,0.008377876341028712,-0.07224440389383041,0.0013614686790657045,0.07496734125196183,0.5144596647528744,ГАЗПРОМ ао
2019-11-11,-0.06763157894736849,-0.07214218879882207,0.0013752428992903853,0.07489267459740286,0.5146234535952426,ГАЗПРОМ ао
2019-11-18,0.01604774001048348,-0.07244854977331444,0.0012401817088618912,0.07492891319103823,0.5131572051194891,ГАЗПРОМ ао
2019-11-25,0.022024683519187294,-0.0723575161308346,0.001269090891216109,0.07489569791326683,0.5134751463508532,ГАЗПРОМ ао
2019-12-02,-0.03770288110584763,-0.07226724385187783,0.0013095450209514776,0.07488633389378077,0.5139139258787073,ГАЗПРОМ ао
2019-12-09,0.0067384900940159476,-0.07236824640544966,0.0012335789038870697,0.07483540421322381,0.5131026278168889,ГАЗПРОМ ао
2019-12-16,0.024048096192384794,-0.07228761506455003,0.001244257901079733,0.0747761308667095,0.5132285829810989,ГАЗПРОМ ао
2019-12-23,0.006301369863013662,-0.07218649937101686,0.001288506296698737,0.07476351196441434,0.5137094353954338,ГАЗПРОМ ао
2019-12-30,0.00735093928668662,-0.07210784217554723,0.0012981927370587776,0.07470422764966479,0.5138254287386397,ГАЗПРОМ ао
2020-01-06,-0.027413127413127403,-0.07202816141806374,0.0013098679798708612,0.07464789737780546,0.5139626468318761,ГАЗПРОМ ао
2020-01-13,0.013854704247717287,-0.07204577767018704,0.0012545109235166875,0.07455479951722042,0.5133796724099587,ГАЗПРОМ ао
2020-01-20,-0.0682877168252477,-0.07195892841211354,0.0012787325819105045,0.07451639357593456,0.5136495603548915,ГАЗПРОМ ао
2020-01-27,-0.04727884009245642,-0.07227450761927683,0.00114524102728952,0.07456498967385587,0.5121947951950407,ГАЗПРОМ ао
2020-02-03,0.010630789589766376,-0.0724039902253827,0.0010524255523277415,0.07450884133003817,0.5112011531262229,ГАЗПРОМ ао
2020-02-10,0.014796386015450969,-0.07231999826772484,0.001070730163865578,0.074461458595456,0.5114061168115374,ГАЗПРОМ ао
2020-02-17,-0.0021505376344086446,-0.07223314347688893,0.0010969144720485097,0.07442697242098596,0.5116946352607549,ГАЗПРОМ ао
2020-02-24,-0.12650862068965518,-0.07216999036713626,0.0010907192725473228,0.0743514289122309,0.5116396090427158,ГАЗПРОМ ао
2020-03-02,-0.07095978287688132,-0.07316877304121201,0.0008481012083766113,0.07486497545796524,0.5089585679756615,ГАЗПРОМ ао
2020-03-09,-0.11775641366123124,-0.07347714337382519,0.0007117455401801279,0.07490063445418543,0.5075009876983229,ГАЗПРОМ ао
2020-03-16,0.06116797110174588,-0.0743179573235921,0.00048756563602942533,0.07529308859565094,0.5050961918629386,ГАЗПРОМ ао
2020-03-23,-0.009985249063882873,-0.07431916733378478,0.0006021352583825875,0.07552343785054995,0.5062838952363138,ГАЗПРОМ ао
2020-03-30,0.08750716332378228,-0.07427358446152786,0.0005821497865726048,0.07543788403467307,0.5060806640254518,ГАЗПРОМ ао
2020-04-06,0.011751067081203548,-0.07440385271047452,0.0007458668487068479,0.07589558640788822,0.5077600533604686,ГАЗПРОМ ао
2020-04-13,-0.038124999999999964,-0.07431833089556092,0.0007665439881609394,0.07585141887188279,0.5079820381305659,ГАЗПРОМ ао
2020-04-20,0.005577214641542039,-0.07439227137242035,0.000693565889660916,0.0757794031517422,0.5072221105407305,ГАЗПРОМ ао
2020-04-27,0.023100533089225106,-0.07431388987655989,0.0007027019421289491,0.07571929376081778,0.5073239873218255,ГАЗПРОМ ао
2020-05-04,-0.02452631578947362,-0.07421767328802363,0.0007445585497096845,0.075706790387443,0.5077658155867916,ГАЗПРОМ ао
2020-05-11,-0.00803927916262015,-0.07423472477020529,0.0006974025699798884,0.07562952991016506,0.5072769527092706,ГАЗПРОМ ао
2020-05-18,0.05711177590426986,-0.07418485530067491,0.0006811238645094583,0.07554710302969382,0.5071133918024644,ГАЗПРОМ ао
2020-05-25,0.02881399536917928,-0.07414627589996219,0.000786013816066771,0.07571830353209573,0.508201414068939,ГАЗПРОМ ао
2020-06-01,0.015503875968992276,-0.07405834015172409,0.000838005479979391,0.07573435111168288,0.5087480162037339,ГАЗПРОМ ао
2020-06-08,-0.031076089633095272,-0.0739819063583684,0.0008651631887765331,0.07571223273592148,0.5090374152585149,ГАЗПРОМ ао
2020-06-15,-0.00472705093016168,-0.07401052092917682,0.0008061170342940549,0.07562275499776491,0.5084241441208868,ГАЗПРОМ ао
2020-06-22,-0.014350646034421155,-0.07395302069303147,0.0007958991178891785,0.07554481892880982,0.5083249136300733,ГАЗПРОМ ао
2020-06-29,0.021761658031087983,-0.0739225969005754,0.0007679960791449715,0.07545858905886535,0.5080393670079948,ГАЗПРОМ ао
2020-07-06,0.018965517241379404,-0.07383596020071288,0.0008065785883995058,0.0754491173775119,0.5084486238858404,ГАЗПРОМ ао
2020-07-13,-0.08106897581367567,-0.07374965318499382,0.0008398886706089805,0.07542943052621179,0.5088037294306901,ГАЗПРОМ ао
2020-07-20,0.004332520985648403,-0.07414812137880025,0.0006898668584667996,0.07552785509573384,0.5072073847621049,ГАЗПРОМ ао
2020-07-27,-0.015421946616338555,-0.0740733671471517,0.0006965171387081305,0.07546640142456797,0.5072834832718763,ГАЗПРОМ ао
2020-08-03,0.02541212552713712,-0.07404616554289653,0.000667081361621292,0.07538032826613911,0.5069809927526726,ГАЗПРОМ ао
2020-08-10,0.029909736687496746,-0.07396418804288153,0.000712158850750378,0.07538850574438229,0.5074563567881984,ГАЗПРОМ ао
2020-08-17,-0.04314681325519898,-0.0738802731287673,0.0007652230852095926,0.0754107192991865,0.5080151820379528,ГАЗПРОМ ао
2020-08-24,-0.008725814319006986,-0.07398929055778598,0.0006855096752148008,0.07536030990821559,0.5071775172461241,ГАЗПРОМ ао
2020-08-31,-0.018316019682886764,-0.07393929689994008,0.0006684512371588402,0.07527619937425775,0.5070052177004736,ГАЗПРОМ ао
2020-09-07,-0.00835421888053467,-0.07391892978999688,0.0006341105938479375,0.07518715097769275,0.5066502457044811,ГАЗПРОМ ао
2020-09-14,0.019488907610221817,-0.07387802255889352,0.0006178883987725698,0.07511379935643865,0.5064850993608115,ГАЗПРОМ ао
2020-09-21,-0.04269501983252533,-0.07380661527235513,0.0006518174598263602,0.07511025019200784,0.5068446137853666,ГАЗПРОМ ао
2020-09-28,-0.024745353052886054,-0.07388519880508843,0.0005739088723091628,0.07503301654970676,0.5060265220471344,ГАЗПРОМ ао
2020-10-05,-0.014751873487932943,-0.07389445961162565,0.0005284409490101273,0.0749513415096459,0.505551802522605,ГАЗПРОМ ао
2020-10-12,-0.01790740851650008,-0.07386567728242868,0.0005010481664199497,0.07486777361526858,0.5052680071196871,ГАЗПРОМ ао
2020-10-19,0.005976338577875495,-0.07384737212759256,0.00046810858829874274,0.07478358930419003,0.5049250930768017,ГАЗПРОМ ао
2020-10-26,-0.06474296799224055,-0.0737722063742235,0.00047792837706088097,0.07472806312834528,0.5050328293883428,ГАЗПРОМ ао
2020-11-02,0.06896551724137923,-0.0740373295173685,0.000361658273952232,0.07476064606527297,0.5038008695534048,ГАЗПРОМ ао
2020-11-09,0.09325733689061377,-0.07405413543780877,0.0004836432808500383,0.07502142199950886,0.5050733539522464,ГАЗПРОМ ао
2020-11-16,0.016139767054908383,-0.07422156084848096,0.0006484499243452056,0.07551846069717137,0.5067718268939599,ГАЗПРОМ ао
2020-11-23,0.014682604661317544,-0.07413875645392541,0.0006759077858910786,0.07549057202570757,0.507063763987075,ГАЗПРОМ ао
2020-11-30,0.015545992469069292,-0.07405675928335353,0.0007006894308401787,0.07545813814503388,0.5073283267555014,ГАЗПРОМ ао
2020-12-07,0.0673234811165846,-0.07397460295973732,0.0007269089089135823,0.07542842077756448,0.5076082089030215,ГАЗПРОМ ао
2020-12-14,0.055533498759305244,-0.07399473402541114,0.0008443518659950753,0.07568343775740129,0.5088209987003696,ГАЗПРОМ ао
2020-12-21,-0.03601485730405751,-0.07396832309844709,0.000940625468981271,0.07584957403640963,0.5098174194944635,ГАЗПРОМ ао
2020-12-28,0.03877481344193523,-0.07402914601091135,0.0008756680515618152,0.07578048211403499,0.509140078639471,ГАЗПРОМ ао
2021-01-04,0.058737909662879284,-0.07396162427491955,0.0009421485248158023,0.07584592132455116,0.5098339919250372,ГАЗПРОМ ао
2021-01-11,0.004479134329681944,-0.07394472703131132,0.001043414061842918,0.07603155515499714,0.5108784851408302,ГАЗПРОМ ао
2021-01-18,-0.04860927152317873,-0.07387368673458712,0.0010494118369916573,0.07597251040857043,0.5109504972065863,ГАЗПРОМ ао
2021-01-25,-0.012343960276578914,-0.07400514677929636,0.000962741356206781,0.07593062949170991,0.5100402991745834,ГАЗПРОМ ао
2021-02-01,0.04313301696189442,-0.07397091823360082,0.0009395500940383322,0.07585001842167748,0.5098059990357726,ГАЗПРОМ ао
2021-02-08,0.021170217557767712,-0.07391165635800892,0.0010129200159985782,0.07593749639000608,0.5105695913531447,ГАЗПРОМ ао
2021-02-15,-0.0038375016540955764,-0.07382967116076077,0.001047906436719594,0.07592548403419995,0.510941438473987,ГАЗПРОМ ао
2021-02-22,-0.03666312433581298,-0.07377430427678616,0.0010394308639103606,0.07585316600460687,0.510862224053211,ГАЗПРОМ ао
2021-03-01,0.04339032910461471,-0.073837890410716,0.0009741891637355002,0.075786268738187,0.5101808157373107,ГАЗПРОМ ао
2021-03-08,0.02995594713656402,-0.07377967540752196,0.0010474375204528573,0.07587455044842768,0.5109439175755295,ГАЗПРОМ ао
2021-03-15,-0.03592814371257491,-0.07370225312009468,0.0010972706858623255,0.07589679449181932,0.5114686755989952,ГАЗПРОМ ао
2021-03-22,0.00842945874001777,-0.07376196088912752,0.001033524772281592,0.07582901043369071,0.5108031541385337,ГАЗПРОМ ао
2021-03-29,0.0048394192696876726,-0.07368739700169084,0.0010462239541909376,0.07577984491007271,0.5109449126587262,ГАЗПРОМ ао
2021-04-05,-0.027364273204903644,-0.07361741884831408,0.0010527217001689933,0.07572286224865207,0.5110222307727273,ГАЗПРОМ ао
2021-04-12,0.05829394553229794,-0.0736377330987079,0.0010040538569542911,0.07564584081261648,0.5105167809197428,ГАЗПРОМ ао
2021-04-19,-0.010548702679710753,-0.07362020395130381,0.00110197660237317,0.07582415715605015,0.5115297667575083,ГАЗПРОМ ао
2021-04-26,-0.005330582065170675,-0.07358227511248508,0.0010820863503738952,0.07574644781323286,0.5113304803422298,ГАЗПРОМ ао
2021-05-03,0.04460195349641283,-0.07353139442808253,0.001071153344454657,0.07567370111699183,0.5112253224752924,ГАЗПРОМ ао
2021-05-10,0.03247827885808863,-0.07347677926141062,0.0011451767158849955,0.07576713269318062,0.5119977154244956,ГАЗПРОМ ао
2021-05-17,0.03386094970947706,-0.07340307592325747,0.0011983652854111841,0.07579980649407984,0.5125582294919431,ГАЗПРОМ ао
2021-05-24,0.015503875968992276,-0.07333097894826249,0.0012537170546791266,0.07583841305762073,0.5131410300183604,ГАЗПРОМ ао
2021-05-31,0.04694656488549631,-0.07325259216308151,0.0012778205231793068,0.07580823320944012,0.5134033316009958,ГАЗПРОМ ао
2021-06-07,0.010025519504192504,-0.07319657269368507,0.001354894245371383,0.07590636118442784,0.5142074301742352,ГАЗПРОМ ао
2021-06-14,-0.02523010286951821,-0.07311977440459894,0.0013695074736435678,0.07585878935188606,0.5143725820486611,ГАЗПРОМ ао
2021-06-21,0.0264015403984299,-0.0731322139420333,0.0013247593985740587,0.07578173273918141,0.5139091878584122,ГАЗПРОМ ао
2021-06-28,0.03052058155056092,-0.07305430276978893,0.0013669037224515637,0.07578811021469205,0.5143583846268478,ГАЗПРОМ ао
2021-07-05,0.03350253807106607,-0.07298175489653787,0.0014160123326585365,0.07581377956185494,0.5148786858300108,ГАЗПРОМ ао
2021-07-12,-0.05274032924598626,-0.0729122934441993,0.0014697287387745459,0.0758517509217484,0.5154460989795464,ГАЗПРОМ ао
2021-07-19,-0.0005006257822277593,-0.07307307399811909,0.0013789180158271105,0.07583091002977331,0.5144785446491105,ГАЗПРОМ ао
2021-07-26,0.028049085900325732,-0.07301420742232899,0.0013757719421747321,0.07576575130667847,0.5144575622938409,ГАЗПРОМ ао
2021-08-02,-0.017678788933356726,-0.07293833130033754,0.00142021498944139,0.07577876127922033,0.5149306919596037,ГАЗПРОМ ао
2021-08-09,0.03695043752435612,-0.07292391172081553,0.0013884278641517892,0.0757007674491191,0.514605737425735,ГАЗПРОМ ао
2021-08-16,-0.00044414075845577994,-0.0728477533343075,0.0014475102833446413,0.07574277390099678,0.5152304645009295,ГАЗПРОМ ао
2021-08-23,0.024233516765218788,-0.0727990045212404,0.001444345025686829,0.07568769457261405,0.5152077976712106,ГАЗПРОМ ао
2021-08-30,0.061002469465394116,-0.07271265922649292,0.0014820864521435662,0.07567683213078005,0.5156152019160455,ГАЗПРОМ ао
2021-09-06,0.02670315153802605,-0.07271359216632822,0.0015804390467710951,0.0758744702598704,0.5166286185338461,ГАЗПРОМ ао
2021-09-13,0.024721992463927922,-0.07263771802707565,0.0016218858856371378,0.07588148979834992,0.5170723459271751,ГАЗПРОМ ао
2021-09-20,0.029267563527653362,-0.07255652022924888,0.001659946303887138,0.07587641283702315,0.517482874661078,ГАЗПРОМ ао
2021-09-27,0.05506985390223362,-0.07248713634816152,0.0017053387038861603,0.07589781375593384,0.5179664413126831,ГАЗПРОМ ао
2021-10-04,0.008038540949759199,-0.07245939232223604,0.0017929544129988574,0.07604530114823375,0.5188736162514465,ГАЗПРОМ ао
2021-10-11,0.004342245405139611,-0.07238993527370899,0.0018031849242078546,0.07599630512212469,0.518996367917523,ГАЗПРОМ ао
2021-10-18,-0.026212747443985163,-0.07232533316418269,0.0018073323912842158,0.07593999794675113,0.519055543098849,ГАЗПРОМ ао
2021-10-25,-0.022171339215905306,-0.07234374574076374,0.001761539284915072,0.07586682431059388,0.5185799361136981,ГАЗПРОМ ао
2021-11-01,0.0011993831743675187,-0.07234660324529656,0.0017224888257310236,0.0757915808967586,0.5181772088582748,ГАЗПРОМ ао
2021-11-08,-0.04848830576155161,-0.0722871411830241,0.001721628767140694,0.07573039871730547,0.5181829370465363,ГАЗПРОМ ао
2021-11-15,0.012050359712230119,-0.07241487387224965,0.001639977266635718,0.07569482840552108,0.5173103610071152,ГАЗПРОМ ао
2021-11-22,-0.0344173923345773,-0.07234241126671137,0.0016568691112868992,0.07565614948928517,0.5175016697179141,ГАЗПРОМ ао
2021-11-29,0.06131901840490794,-0.07238550908698854,0.0015983936867194992,0.07558229646042755,0.5168878711283555,ГАЗПРОМ ао
2021-12-06,-0.0404346946443539,-0.07238862457036108,0.00169501685032787,0.07577865827101682,0.5178839858850486,ГАЗПРОМ ао
2021-12-13,-0.014156626506024117,-0.07247110580373144,0.001626948934116663,0.07572500367196476,0.5171629224186477,ГАЗПРОМ ао
2021-12-20,0.035105407882676465,-0.07244721290533256,0.0016014834242838506,0.07565017975390025,0.5169056994889799,ГАЗПРОМ ао
2021-12-27,0.010626051536349879,-0.07238045928588337,0.001655426571686452,0.07569131242925627,0.5174778015313545,ГАЗПРОМ ао
2022-01-03,0.010923216215426912,-0.07230986503762413,0.0016698407553097678,0.07564954654824366,0.5176432655089716,ГАЗПРОМ ао
2022-01-10,-0.02995984167798227,-0.07223919240946218,0.0016846856532891537,0.07560856371604048,0.5178134443524359,ГАЗПРОМ ао
2022-01-17,-0.0719561591613056,-0.07227233285613105,0.0016339649455296421,0.07554026274719033,0.5172815841804855,ГАЗПРОМ ао
2022-01-24,0.057702182284980585,-0.07255567716301524,0.001516206460950323,0.07558809008491589,0.5160009813855034,ГАЗПРОМ ао
2022-01-31,-0.015110140178408726,-0.07252993474491208,0.0016059230718156459,0.07574178088854337,0.5169326183401173,ГАЗПРОМ ао
2022-02-07,-0.02002464571780649,-0.07251035457923602,0.0015792540684406394,0.07566886271611731,0.5166619774209837,ГАЗПРОМ ао
2022-02-14,-0.027098396730587893,-0.07250705990371151,0.0015448438436963018,0.0755967475911041,0.5163074297966423,ГАЗПРОМ ао
